period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2015-06,NEW,New England,RES,residential,6328704,19.73,691.82208,3506.13927
2015-06,NEW,New England,TRA,transportation,7,9.15,4.02036,43.94556
2015-06,MAT,Middle Atlantic,ALL,all sectors,18165691,13.35,4159.76234,31162.04997
2015-06,MAT,Middle Atlantic,COM,commercial,2261104,13.91,1861.16518,13380.25619
2015-06,MAT,Middle Atlantic,IND,industrial,43520,7.2,476.49763,6617.45341
2015-06,MAT,Middle Atlantic,OTH,other,,,,
2015-06,MAT,Middle Atlantic,RES,residential,15861048,16.44,1784.39188,10852.29355
2015-06,ENC,East North Central,RES,residential,19787025,13.23,1945.90322,14713.85592
2015-06,ENC,East North Central,TRA,transportation,8,7.08,3.14444,44.40553
2015-06,WNC,West North Central,ALL,all sectors,10833899,10.21,2540.71624,24886.92355
2015-06,WNC,West North Central,COM,commercial,1408809,10.2,890.67658,8730.96507
2016-02,MI,Michigan,IND,industrial,6122,6.56,160.50558,2447.43065
2016-02,MI,Michigan,OTH,other,,,,
2016-02,MI,Michigan,RES,residential,4301813,14.78,397.75324,2691.55169
2016-02,MI,Michigan,TRA,transportation,1,11.21,.04769,.4255
2016-02,MN,Minnesota,ALL,all sectors,2665563,9.7,528.57394,5451.36526
2016-02,MN,Minnesota,OTH,other,,,,
2016-02,MN,Minnesota,RES,residential,2367539,12.05,230.22328,1911.0174
2016-02,MN,Minnesota,TRA,transportation,1,9.97,.22124,2.21921
2016-02,MS,Mississippi,ALL,all sectors,1516289,8.56,333.62214,3896.4624
2016-02,MS,Mississippi,COM,commercial,231775,9.79,103.78259,1059.84455
2016-02,MS,Mississippi,IND,industrial,11117,5.46,69.41462,1270.9163
2016-02,MS,Mississippi,OTH,other,,,,
2016-02,MS,Mississippi,RES,residential,1273397,10.25,160.42493,1565.70155
2016-02,MS,Mississippi,TRA,transportation,0,0,0,0
2016-02,MO,Missouri,ALL,all sectors,3134454,8.51,559.00555,6568.86696
2016-02,MO,Missouri,COM,commercial,375979,8.27,196.29062,2373.60034
2016-02,MO,Missouri,IND,industrial,10238,6.29,71.07333,1129.681
2016-02,MO,Missouri,OTH,other,,,,
2016-02,MO,Missouri,RES,residential,2748236,9.52,291.50901,3063.48671
2016-02,MO,Missouri,TRA,transportation,1,6.32,.13258,2.09891
2016-02,MT,Montana,ALL,all sectors,608413,8.57,105.68462,1233.49979
2016-02,MT,Montana,COM,commercial,105269,9.88,40.2183,407.07083
2016-02,MT,Montana,IND,industrial,8293,4.73,17.04929,360.60502
2016-02,MT,Montana,OTH,other,,,,
2016-03,NJ,New Jersey,TRA,transportation,7,8.72,2.15858,24.75074
2016-03,NM,New Mexico,ALL,all sectors,1026906,8.61,148.96588,1730.86882
2016-03,NM,New Mexico,COM,commercial,141658,9.26,61.72406,666.3287
2016-03,NM,New Mexico,IND,industrial,9288,5.86,36.15402,616.5425
2016-03,NM,New Mexico,OTH,other,,,,
2016-03,NM,New Mexico,RES,residential,875960,11.4,51.0878,447.99763
2016-03,NM,New Mexico,TRA,transportation,0,0,0,0
2016-03,NY,New York,ALL,all sectors,8175727,13.67,1589.62106,11628.6731
2016-03,NY,New York,COM,commercial,1064371,13.54,828.92463,6120.76333
2016-03,NY,New York,IND,industrial,7613,5.97,84.01004,1407.4461
2016-03,NY,New York,OTH,other,,,,
2016-03,NY,New York,RES,residential,7103734,16.79,650.16045,3871.53938
2016-03,NY,New York,TRA,transportation,9,11.59,26.52594,228.9243
2016-03,NC,North Carolina,ALL,all sectors,5085994,9.11,914.20854,10035.33644
2016-03,NC,North Carolina,COM,commercial,669690,8.5,310.99773,3659.67915
2016-03,NC,North Carolina,IND,industrial,10049,5.46,119.0596,2181.41758
2016-03,NC,North Carolina,OTH,other,,,,
2016-03,NC,North Carolina,RES,residential,4406254,11.54,484.10918,4193.69685
2016-03,NC,North Carolina,TRA,transportation,1,7.74,.04204,.54286
2016-03,ND,North Dakota,ALL,all sectors,457880,8.68,135.9584,1566.99182
2016-03,ND,North Dakota,COM,commercial,72839,8.94,48.09553,538.1679
2016-03,ND,North Dakota,IND,industrial,8481,7.74,47.8089,617.66633
2016-03,ND,North Dakota,OTH,other,,,,
2015-06,MAT,Middle Atlantic,TRA,transportation,19,12.08,37.70765,312.04682
2015-06,ENC,East North Central,ALL,all sectors,22298255,9.98,4739.94605,47475.87185
2015-06,ENC,East North Central,COM,commercial,2456059,10.1,1595.82902,15795.48632
2015-06,ENC,East North Central,IND,industrial,55163,7.06,1195.06937,16922.12409
2015-06,ENC,East North Central,OTH,other,,,,
2015-07,FL,Florida,RES,residential,8954976,11.65,1506.51928,12934.77235
2015-07,FL,Florida,TRA,transportation,2,8.65,.73998,8.55155
2015-07,GA,Georgia,ALL,all sectors,4777320,11.63,1628.38978,13997.76453
2015-07,GA,Georgia,COM,commercial,562576,11.47,536.21917,4674.22393
2015-07,GA,Georgia,IND,industrial,21195,8.07,232.48977,2879.63653
2015-07,GA,Georgia,OTH,other,,,,
2015-07,GA,Georgia,RES,residential,4193548,13.35,858.21679,6429.16852
2015-07,GA,Georgia,TRA,transportation,1,9.94,1.46404,14.73556
2015-07,HI,Hawaii,ALL,all sectors,489897,26.6,228.44861,858.67641
2015-07,HI,Hawaii,COM,commercial,60601,27.3,78.71808,288.33883
2015-07,HI,Hawaii,IND,industrial,728,23.46,76.94295,327.99789
2015-07,HI,Hawaii,OTH,other,,,,
2015-07,HI,Hawaii,RES,residential,428568,30.04,72.78759,242.33969
2015-07,HI,Hawaii,TRA,transportation,0,0,0,0
2016-03,ND,North Dakota,RES,residential,376560,9.74,40.05396,411.15759
2016-03,ND,North Dakota,TRA,transportation,0,0,0,0
2016-11,DC,District of Columbia,ALL,all sectors,287658,11.88,96.88097,815.75962
2016-11,DC,District of Columbia,COM,commercial,25973,11.77,75.03969,637.41426
2016-11,DC,District of Columbia,IND,industrial,1,8.55,1.08842,12.73328
2016-11,DC,District of Columbia,OTH,other,,,,
2016-02,MN,Minnesota,COM,commercial,289035,9.5,178.48565,1879.59358
2016-02,MN,Minnesota,IND,industrial,8988,7.21,119.64378,1658.53507
2016-11,DC,District of Columbia,RES,residential,261681,13.08,18.39105,140.55863
2016-11,DC,District of Columbia,TRA,transportation,3,9.43,2.36182,25.05345
2016-11,FL,Florida,ALL,all sectors,10596061,9.92,1688.15444,17010.14475
2016-11,FL,Florida,COM,commercial,1218559,9.03,664.48824,7359.19115
2016-11,FL,Florida,IND,industrial,21264,7.75,104.82047,1352.79541
2016-11,FL,Florida,OTH,other,,,,
2016-11,FL,Florida,RES,residential,9356236,11.08,918.22703,8290.87604
2016-11,FL,Florida,TRA,transportation,2,8.5,.61869,7.28214
2016-11,GA,Georgia,ALL,all sectors,4849418,9.19,889.06039,9679.36552
2018-08,RI,Rhode Island,OTH,other,,,,
2018-08,RI,Rhode Island,RES,residential,444229,18.7,70.76507,378.36483
2018-08,RI,Rhode Island,TRA,transportation,1,16.93,.38529,2.27541
2018-08,SC,South Carolina,ALL,all sectors,2681667,8.1,653.86374,8074.04638
2020-08,NJ,New Jersey,OTH,other,,,,
2020-09,DE,Delaware,COM,commercial,57067,8.47,29.03678,342.82785
2020-09,DE,Delaware,IND,industrial,871,8.84,8.1607,92.32702
2020-09,DE,Delaware,OTH,other,,,,
2020-09,DE,Delaware,RES,residential,448088,11.96,57.6637,482.08999
2020-09,DE,Delaware,TRA,transportation,0,0,0,0
2020-09,DC,District of Columbia,ALL,all sectors,319441,11.91,98.19551,824.76747
2020-09,DC,District of Columbia,COM,commercial,26704,11.79,67.68751,574.344
2020-09,DC,District of Columbia,IND,industrial,1,7.91,.58148,7.34858
2020-09,DC,District of Columbia,OTH,other,,,,
2020-09,DC,District of Columbia,RES,residential,292733,12.55,27.67974,220.6278
2019-05,US,U.S. Total,IND,industrial,954838,6.69,5667.05147,84661.29301
2019-05,US,U.S. Total,OTH,other,,,,
2020-09,DC,District of Columbia,TRA,transportation,3,10.01,2.24678,22.44709
2020-09,FL,Florida,ALL,all sectors,11055363,10.43,2394.52213,22955.28069
2020-09,FL,Florida,COM,commercial,1258733,9.03,763.54979,8459.45826
2020-09,FL,Florida,IND,industrial,22837,7.53,104.50875,1388.3814
2020-09,FL,Florida,OTH,other,,,,
2020-09,FL,Florida,RES,residential,9773791,11.65,1525.98083,13101.14102
2020-09,FL,Florida,TRA,transportation,2,7.66,.48275,6.3
2020-09,GA,Georgia,ALL,all sectors,5125671,10.15,1199.49179,11816.43119
2015-05,MI,Michigan,COM,commercial,532283,10.85,346.57021,3193.83713
2015-05,MI,Michigan,IND,industrial,5992,7.22,197.11392,2730.03408
2015-05,MI,Michigan,OTH,other,,,,
2015-05,MI,Michigan,RES,residential,4274013,14.18,337.46284,2379.91206
2015-05,MI,Michigan,TRA,transportation,1,11.35,.03551,.31274
2015-05,MN,Minnesota,ALL,all sectors,2685377,9.54,482.85881,5062.56775
2015-05,MN,Minnesota,COM,commercial,291895,9.56,177.55461,1857.79109
2015-05,MN,Minnesota,IND,industrial,9896,7.03,121.77674,1732.32761
2009-08,DC,District of Columbia,TRA,transportation,1,12.99,3.84784,29.62248
2015-05,MN,Minnesota,OTH,other,,,,
2015-05,MN,Minnesota,RES,residential,2383585,12.47,183.36169,1470.61687
2015-05,MN,Minnesota,TRA,transportation,1,9.05,.16576,1.83219
2015-05,MS,Mississippi,ALL,all sectors,1510611,9.65,343.79616,3562.95273
2015-05,MS,Mississippi,COM,commercial,230377,10.54,122.06542,1157.9542
2015-05,MS,Mississippi,IND,industrial,10936,6.71,81.5417,1215.28538
2015-05,MS,Mississippi,OTH,other,,,,
2015-05,MS,Mississippi,RES,residential,1269298,11.78,140.18904,1189.71316
2015-05,NE,Nebraska,ALL,all sectors,1033718,8.7,187.78933,2159.20882
2015-06,ME,Maine,COM,commercial,98077,11.74,39.10968,333.12613
2015-06,ME,Maine,IND,industrial,3032,8.37,23.58825,281.79053
2016-01,ID,Idaho,ALL,all sectors,842972,7.95,158.33217,1991.02452
2016-01,ID,Idaho,COM,commercial,106753,7.41,40.59378,547.86531
2016-01,ID,Idaho,IND,industrial,27495,5.67,28.78736,507.90194
2016-01,ID,Idaho,OTH,other,,,,
2016-01,ID,Idaho,RES,residential,708724,9.51,88.95103,935.25727
2016-01,ID,Idaho,TRA,transportation,0,0,0,0
2016-01,IL,Illinois,ALL,all sectors,5835202,9.12,1103.06076,12101.1994
2016-01,IL,Illinois,COM,commercial,606658,8.69,382.16868,4399.52341
2016-01,IL,Illinois,IND,industrial,6059,6.46,222.82282,3449.63267
2016-01,IL,Illinois,OTH,other,,,,
2016-01,IL,Illinois,RES,residential,5222482,11.77,495.16816,4208.79148
2016-01,IL,Illinois,TRA,transportation,3,6.71,2.9011,43.25185
2016-01,IN,Indiana,ALL,all sectors,3181752,8.77,807.94964,9208.19359
2016-01,IN,Indiana,COM,commercial,348971,9.53,189.04208,1983.03422
2016-01,IN,Indiana,IND,industrial,18007,6.63,257.03341,3875.28921
2016-01,IN,Indiana,OTH,other,,,,
2016-01,IN,Indiana,RES,residential,2814773,10.8,361.67526,3347.78064
2016-01,IN,Indiana,TRA,transportation,1,9.52,.19889,2.08952
2016-01,IA,Iowa,ALL,all sectors,1595161,7.76,331.63244,4275.22299
2016-01,IA,Iowa,COM,commercial,232199,8.05,86.58541,1076.24088
2016-01,IA,Iowa,IND,industrial,7746,5.32,88.16124,1657.51796
2016-01,IA,Iowa,OTH,other,,,,
2016-01,IA,Iowa,RES,residential,1355216,10.18,156.8858,1541.46414
2016-01,IA,Iowa,TRA,transportation,0,0,0,0
2016-01,KS,Kansas,ALL,all sectors,1501075,10.08,347.78004,3449.51835
2016-02,CO,Colorado,COM,commercial,362505,8.87,140.47948,1584.34148
2016-02,CO,Colorado,IND,industrial,15649,6.94,80.78172,1164.46926
2016-02,CO,Colorado,OTH,other,,,,
2016-02,CO,Colorado,RES,residential,2250972,11.44,164.92199,1441.84287
2016-02,CO,Colorado,TRA,transportation,1,9.49,.51174,5.39
2009-08,FL,Florida,ALL,all sectors,9557095,11.37,2490.25542,21903.7309
2016-02,CT,Connecticut,ALL,all sectors,1641768,17.92,425.43908,2374.06217
2016-02,CT,Connecticut,COM,commercial,152197,16.15,160.7796,995.25075
2016-03,AK,Alaska,RES,residential,281745,19.73,33.60517,170.31861
2016-03,AK,Alaska,TRA,transportation,0,0,0,0
2016-03,AZ,Arizona,ALL,all sectors,3050543,9.38,499.40233,5326.92745
2016-03,AZ,Arizona,COM,commercial,317016,9.68,215.58381,2226.69644
2016-03,AZ,Arizona,IND,industrial,8001,5.39,67.10812,1245.28949
2016-03,AZ,Arizona,OTH,other,,,,
2016-03,AZ,Arizona,RES,residential,2725524,11.68,216.65945,1854.36995
2016-03,AZ,Arizona,TRA,transportation,2,8.91,.05096,.57157
2016-03,AR,Arkansas,ALL,all sectors,1586199,7.76,265.53086,3423.37146
2016-03,AR,Arkansas,COM,commercial,189478,8.06,71.02501,881.50209
2016-03,AR,Arkansas,IND,industrial,30380,5.68,72.4849,1276.23586
2016-03,AR,Arkansas,OTH,other,,,,
2016-03,AR,Arkansas,RES,residential,1366339,9.64,122.01805,1265.60184
2016-03,AR,Arkansas,TRA,transportation,2,9.18,.00291,.03168
2016-03,CA,California,ALL,all sectors,15775802,14.26,2883.96006,20224.89424
2016-03,CA,California,COM,commercial,1745352,13.78,1305.59261,9474.35786
2016-03,CA,California,IND,industrial,156114,10.24,434.07966,4237.69272
2016-03,CA,California,OTH,other,,,,
2016-03,CA,California,RES,residential,13874320,17.65,1137.99662,6446.87739
2016-03,CA,California,TRA,transportation,16,9.54,6.29116,65.96627
2016-03,CO,Colorado,ALL,all sectors,2632357,9.19,394.24558,4287.64657
2016-03,CO,Colorado,COM,commercial,365065,8.94,149.21912,1669.38569
2016-03,CO,Colorado,IND,industrial,15839,6.91,82.03093,1187.32016
2016-03,CO,Colorado,OTH,other,,,,
2016-03,CO,Colorado,RES,residential,2251452,11.4,162.49434,1425.39872
2016-03,CO,Colorado,TRA,transportation,1,9.04,.50119,5.542
2016-11,KY,Kentucky,RES,residential,1960016,11.23,184.00972,1638.7386
2016-11,KY,Kentucky,TRA,transportation,0,0,0,0
2015-05,MS,Mississippi,TRA,transportation,0,0,0,0
2015-05,MO,Missouri,ALL,all sectors,3115121,9.6,576.94886,6009.36941
2015-05,MO,Missouri,COM,commercial,373501,9.49,231.86912,2443.25287
2015-05,MO,Missouri,IND,industrial,10229,6.26,91.49745,1461.42731
2015-05,MO,Missouri,OTH,other,,,,
2015-05,MO,Missouri,RES,residential,2731390,12.05,253.47233,2103.23061
2015-05,MO,Missouri,TRA,transportation,1,7.54,.10996,1.45862
2015-05,MT,Montana,ALL,all sectors,604380,8.96,95.03467,1060.67207
2015-05,MT,Montana,COM,commercial,104053,10.3,39.32259,381.92572
2015-05,MT,Montana,IND,industrial,9922,5.46,19.24125,352.54203
2015-05,MT,Montana,OTH,other,,,,
2015-05,MT,Montana,RES,residential,490405,11.18,36.47082,326.20431
2015-05,MT,Montana,TRA,transportation,0,0,0,0
2015-06,ME,Maine,OTH,other,,,,
2015-06,ME,Maine,RES,residential,707165,15.48,51.43765,332.27553
2015-06,ME,Maine,TRA,transportation,0,0,0,0
2015-06,MD,Maryland,ALL,all sectors,2513253,12.28,632.85081,5155.15965
2015-06,MD,Maryland,COM,commercial,249760,10.95,291.96095,2665.8589
2015-06,MD,Maryland,IND,industrial,8823,8.5,27.54902,324.08982
2015-06,MD,Maryland,OTH,other,,,,
2015-06,MD,Maryland,RES,residential,2254665,14.58,309.79868,2124.68506
2015-06,MD,Maryland,TRA,transportation,5,8.74,3.54216,40.52588
2015-06,MA,Massachusetts,ALL,all sectors,3230443,16.36,721.71027,4410.7816
2015-06,MA,Massachusetts,COM,commercial,425603,15.2,331.72368,2183.06606
2015-06,MA,Massachusetts,IND,industrial,14060,13.42,92.24971,687.28709
2015-06,MA,Massachusetts,OTH,other,,,,
2015-06,MA,Massachusetts,RES,residential,2790777,19.54,295.76557,1513.6269
2015-06,MA,Massachusetts,TRA,transportation,3,7.36,1.97131,26.80155
2015-06,MI,Michigan,ALL,all sectors,4816821,10.85,929.31798,8562.49362
2015-06,MI,Michigan,COM,commercial,532655,10.84,357.50211,3296.52569
2015-06,MI,Michigan,IND,industrial,6065,7.31,198.73189,2719.51317
2015-06,MI,Michigan,OTH,other,,,,
2015-06,MI,Michigan,RES,residential,4278100,14.65,373.04634,2546.11507
2015-06,MI,Michigan,TRA,transportation,1,11.08,.03764,.33968
2015-06,MN,Minnesota,ALL,all sectors,2692601,10.27,550.66822,5361.47731
2016-11,LA,Louisiana,ALL,all sectors,2373519,7.41,519.06236,7007.14562
2016-11,LA,Louisiana,COM,commercial,290056,8.71,174.10275,1998.13242
2016-11,LA,Louisiana,IND,industrial,19175,5.18,153.89388,2970.99942
2016-11,LA,Louisiana,OTH,other,,,,
2016-11,LA,Louisiana,RES,residential,2064287,9.38,190.96236,2036.93713
2016-11,LA,Louisiana,TRA,transportation,1,9.6,.10337,1.07665
2016-11,ME,Maine,ALL,all sectors,782429,12.93,110.72737,856.26841
2016-11,ME,Maine,COM,commercial,96083,12.39,36.00966,290.64763
2015-05,US,U.S. Total,RES,residential,129550528,12.93,12300.26196,95160.53288
2015-05,US,U.S. Total,TRA,transportation,79,9.87,60.07481,608.77392
2015-06,VA,Virginia,RES,residential,3329373,11.82,473.37765,4004.77878
2015-06,VA,Virginia,TRA,transportation,1,8.21,1.33769,16.2959
2015-06,WA,Washington,ALL,all sectors,3332321,7.4,521.3878,7041.63183
2015-06,WA,Washington,COM,commercial,362496,8.13,203.19211,2498.45592
2015-06,WA,Washington,IND,industrial,29529,4.41,97.09004,2199.23548
2015-06,WA,Washington,OTH,other,,,,
2015-06,WA,Washington,RES,residential,2940289,9.43,221.07368,2343.52772
2015-06,WA,Washington,TRA,transportation,7,7.75,.03197,.41272
2015-06,WV,West Virginia,ALL,all sectors,1013807,8.25,219.47943,2659.44072
2015-06,WV,West Virginia,COM,commercial,141904,8.6,60.03487,697.94208
2015-06,WV,West Virginia,IND,industrial,12027,6.29,69.15025,1099.20105
2015-06,WV,West Virginia,OTH,other,,,,
